timestamp,round,phase,loss,accuracy,num_clients,total_examples
2025-11-24 11:48:06,40,train,0.7209637428348805,0.8016720885489632,10,2153
2025-11-24 11:48:07,40,evaluate,1.356400405144205,0.6489795954251776,10,245
2025-11-24 11:48:08,41,train,0.7089154755742507,0.8026010175527554,10,2153
2025-11-24 11:48:08,41,evaluate,1.309884259408834,0.6775510329373029,10,245
2025-11-24 11:48:09,42,train,0.6827461150320419,0.8053878291479333,10,2153
2025-11-24 11:48:09,42,evaluate,1.2947115255861865,0.6571428704018496,10,245
2025-11-24 11:48:10,43,train,0.6386700091226899,0.8239665584153372,10,2153
2025-11-24 11:48:11,43,evaluate,1.3164358983234483,0.6734693984596096,10,245
2025-11-24 11:48:12,44,train,0.6135276529161088,0.834184856717663,10,2153
2025-11-24 11:48:12,44,evaluate,1.278505525297048,0.6857142898501182,10,245
2025-11-24 11:48:13,45,train,0.5964546323763843,0.8318625202552141,10,2153
2025-11-24 11:48:13,45,evaluate,1.2811148502388778,0.6653061308422867,10,245
2025-11-24 11:48:14,46,train,0.6003097768058014,0.8281467650942176,10,2153
2025-11-24 11:48:15,46,evaluate,1.2718893476894924,0.6816326610896052,10,245
2025-11-24 11:48:16,47,train,0.5711417781215903,0.8332559299839966,10,2153
2025-11-24 11:48:16,47,evaluate,1.2565439740005804,0.6857142914314659,10,245
2025-11-24 11:48:17,48,train,0.5511864286298481,0.8392940128868367,10,2153
2025-11-24 11:48:17,48,evaluate,1.2512832678094201,0.6857142907016132,10,245
2025-11-24 11:48:18,49,train,0.5630232254350346,0.8536925268378083,10,2153
2025-11-24 11:48:19,49,evaluate,1.2796039167715578,0.6897959214084003,10,245
2025-11-24 11:48:20,50,train,0.546547261728999,0.8444031644327055,10,2153
2025-11-24 11:48:20,50,evaluate,1.225613340309688,0.7020408242332692,10,245
2025-11-24 11:48:21,51,train,0.5384771580398221,0.8518346501708972,10,2153
2025-11-24 11:48:21,51,evaluate,1.2532884641569488,0.70204082313849,10,245
2025-11-24 11:48:23,52,train,0.5536204412323456,0.8546214605756433,10,2153
2025-11-24 11:48:23,52,evaluate,1.263606004325711,0.681632659021689,10,245
2025-11-24 11:48:24,53,train,0.5348345314520656,0.8499767909175121,10,2153
2025-11-24 11:48:24,53,evaluate,1.2169867014398381,0.7142857178133362,10,245
2025-11-24 11:48:25,54,train,0.5164269174717772,0.8527635896117312,10,2153
2025-11-24 11:48:26,54,evaluate,1.2408693792868635,0.6897959270039383,10,245
2025-11-24 11:48:27,55,train,0.48772168830833046,0.861588473174387,10,2153
2025-11-24 11:48:27,55,evaluate,1.2308523433549063,0.6938775568592305,10,245
2025-11-24 11:48:28,56,train,0.4928838307642682,0.8583371995689146,10,2153
2025-11-24 11:48:28,56,evaluate,1.2399073085006402,0.6979591903637866,10,245
2025-11-24 11:48:29,57,train,0.4724427918556176,0.8648397684567926,10,2153
2025-11-24 11:48:29,57,evaluate,1.246203692348636,0.6857142860792121,10,245
2025-11-24 11:48:31,58,train,0.4482920857789181,0.8727357145442112,10,2153
2025-11-24 11:48:31,58,evaluate,1.2290408925134308,0.6897959190971997,10,245
2025-11-24 11:48:32,59,train,0.44532156201002493,0.8680910412871001,10,2153
2025-11-24 11:48:32,59,evaluate,1.2230856119369975,0.6816326661377538,10,245
2025-11-24 11:48:34,60,train,0.44523607945364685,0.87041337589469,10,2153
2025-11-24 11:48:34,60,evaluate,1.2568966999345896,0.6979591857413856,10,245
2025-11-24 11:48:35,61,train,0.43808571518824035,0.8764514648881115,10,2153
2025-11-24 11:48:35,61,evaluate,1.2217382007715654,0.7020408188810154,10,245
2025-11-24 11:48:36,62,train,0.4322651131480891,0.8759870019365453,10,2153
2025-11-24 11:48:37,62,evaluate,1.2632946987541354,0.7020408202190789,10,245
2025-11-24 11:48:38,63,train,0.4175306841821046,0.8834184782897048,10,2153
2025-11-24 11:48:38,63,evaluate,1.226418499070771,0.7020408225302793,10,245
2025-11-24 11:48:39,64,train,0.3974187934310061,0.8903855083019746,10,2153
2025-11-24 11:48:39,64,evaluate,1.2343831076913951,0.6979591968716408,10,245
2025-11-24 11:48:40,65,train,0.3957612197093503,0.8857408177420752,10,2153
2025-11-24 11:48:41,65,evaluate,1.2115582478289701,0.7061224587109625,10,245
2025-11-24 11:48:42,66,train,0.4194251806845069,0.8843474257590325,10,2153
2025-11-24 11:48:42,66,evaluate,1.234111853035129,0.6979591854981013,10,245
2025-11-24 11:48:43,67,train,0.37663668997609995,0.8941012500913764,10,2153
2025-11-24 11:48:43,67,evaluate,1.2549340206749586,0.7061224527504979,10,245
2025-11-24 11:48:44,68,train,0.3794992496482284,0.8885276265964915,10,2153
2025-11-24 11:48:45,68,evaluate,1.2471466497499115,0.7020408178470573,10,245
2025-11-24 11:48:46,69,train,0.3814686555614374,0.8889920970159412,10,2153
2025-11-24 11:48:46,69,evaluate,1.2299334107613078,0.685714294350877,10,245
2025-11-24 11:48:47,70,train,0.35537411846978356,0.8959591251525888,10,2153
2025-11-24 11:48:47,70,evaluate,1.2604274474844641,0.693877550898766,10,245
2025-11-24 11:48:49,71,train,0.3531761603179888,0.9052484873915848,10,2153
2025-11-24 11:48:49,71,evaluate,1.2661736412924163,0.7020408218004266,10,245
2025-11-24 11:48:50,72,train,0.3684099754288315,0.8917789118294377,10,2153
2025-11-24 11:48:51,72,evaluate,1.246780318629985,0.681632659021689,10,245
2025-11-24 11:48:52,73,train,0.3811064740211201,0.8927078520731211,10,2153
2025-11-24 11:48:52,73,evaluate,1.2236318439853435,0.7142857242603691,10,245
2025-11-24 11:48:53,74,train,0.3625665871115878,0.8950301934910884,10,2153
2025-11-24 11:48:53,74,evaluate,1.2360956481524876,0.7020408284907438,10,245
2025-11-24 11:48:54,75,train,0.3428566224468181,0.8996748691290631,10,2153
2025-11-24 11:48:55,75,evaluate,1.2672144284053726,0.7102040851602749,10,245
2025-11-24 11:48:56,76,train,0.3280111051649478,0.9033906036374517,10,2153
2025-11-24 11:48:56,76,evaluate,1.2524600007096116,0.7265306154075934,10,245
2025-11-24 11:48:57,77,train,0.31932440258240735,0.9071063579679145,10,2153
2025-11-24 11:48:57,77,evaluate,1.2436372917525622,0.7020408256929748,10,245
2025-11-24 11:48:58,78,train,0.3226529094946423,0.9047840167160539,10,2153
2025-11-24 11:48:59,78,evaluate,1.2628609625660643,0.7020408225302793,10,245
2025-11-24 11:49:00,79,train,0.3329117936529894,0.9038550813171512,10,2153
2025-11-24 11:49:00,79,evaluate,1.2397326707839966,0.7061224542102035,10,245
2025-11-24 11:49:01,80,train,0.3153147073994666,0.9094287003271534,10,2153
2025-11-24 11:49:01,80,evaluate,1.274006971047849,0.7224489861605119,10,245
2025-11-24 11:49:02,81,train,0.3228398197150153,0.9033906278336707,10,2153
2025-11-24 11:49:03,81,evaluate,1.2903448849308248,0.7102040805378739,10,245
2025-11-24 11:49:04,82,train,0.32250139828731555,0.9071063588538172,10,2153
2025-11-24 11:49:04,82,evaluate,1.2377668392901517,0.7061224549400563,10,245
2025-11-24 11:49:05,83,train,0.32795023025327985,0.9043195581386325,10,2153
2025-11-24 11:49:05,83,evaluate,1.244979101541091,0.706122455548267,10,245
2025-11-24 11:49:06,84,train,0.30226586262500404,0.917789126696611,10,2153
2025-11-24 11:49:07,84,evaluate,1.2517014199373673,0.7224489861605119,10,245
2025-11-24 11:49:08,85,train,0.2794058518081945,0.9196470017578233,10,2153
2025-11-24 11:49:08,85,evaluate,1.2657211106650683,0.7183673514395345,10,245
2025-11-24 11:49:09,86,train,0.27762424891154486,0.9210404087735286,10,2153
2025-11-24 11:49:09,86,evaluate,1.2421875905017463,0.7102040851602749,10,245
2025-11-24 11:49:10,87,train,0.2807627549274711,0.9154667965462193,10,2153
2025-11-24 11:49:11,87,evaluate,1.283548945796733,0.7183673521693872,10,245
2025-11-24 11:49:12,88,train,0.3255026946878134,0.9108221080072857,10,2153
2025-11-24 11:49:12,88,evaluate,1.267474551103553,0.718367357521641,10,245
2025-11-24 11:49:13,89,train,0.2783764059660992,0.9163957228369343,10,2153
2025-11-24 11:49:13,89,evaluate,1.2959839842757401,0.7102040879580439,10,245
2025-11-24 11:49:14,90,train,0.2815451420431795,0.9215048774557782,10,2153
2025-11-24 11:49:15,90,evaluate,1.2763002210733843,0.7061224571296147,10,245
2025-11-24 11:49:16,91,train,0.2795618676580056,0.9191825376435097,10,2153
2025-11-24 11:49:16,91,evaluate,1.2610712423616526,0.7183673505880395,10,245
2025-11-24 11:49:17,92,train,0.2858631166327127,0.9205759415585553,10,2153
2025-11-24 11:49:18,92,evaluate,1.2800363662291547,0.7102040873498333,10,245
2025-11-24 11:49:19,93,train,0.28970191604555123,0.9205759389285315,10,2153
2025-11-24 11:49:19,93,evaluate,1.2712812112302196,0.7142857181782625,10,245
2025-11-24 11:49:20,94,train,0.25829049283911115,0.9233627440455455,10,2153
2025-11-24 11:49:20,94,evaluate,1.2573736806305087,0.7224489823896058,10,245
2025-11-24 11:49:21,95,train,0.27057310359537795,0.9215048814700251,10,2153
2025-11-24 11:49:22,95,evaluate,1.2763847660045236,0.7224489829978165,10,245
2025-11-24 11:49:23,96,train,0.24271734833329764,0.9317231690030955,10,2153
2025-11-24 11:49:23,96,evaluate,1.3031732561636944,0.718367348398481,10,245
2025-11-24 11:49:24,97,train,0.26163842303430096,0.9215048767082978,10,2153
2025-11-24 11:49:25,97,evaluate,1.2800331327379966,0.7265306154075934,10,245
2025-11-24 11:49:26,98,train,0.22890303047227684,0.9372967926364026,10,2153
2025-11-24 11:49:26,98,evaluate,1.2878626025452906,0.7142857153804935,10,245
2025-11-24 11:49:27,99,train,0.24576271975588587,0.9321876514168379,10,2153
2025-11-24 11:49:27,99,evaluate,1.3215219286023354,0.7224489829978165,10,245
2025-11-24 11:49:29,100,train,0.2682681568780169,0.9294008342017144,10,2153
2025-11-24 11:49:29,100,evaluate,1.2978223769032224,0.7265306147993827,10,245
